"nagaland","0","sun mar 01 13:59:40 +0000 2020"," the fire ha been lit not by the bjp but by those who are working overtime to spread false amp mischevious narrative that caa is discriminatory and is antimuslim moreover, all those who instigated the ppl to break section 144 amp"
"nagaland","53","sun mar 01 13:55:30 +0000 2020"," amitshah finally broke his silence but neither condemned delhiviolence nor appealed for peace instead, he praised pmmodi for ‘historic decisions’ and blamed opposition for spreading ‘misinformation’ over the caa gobackamitshah delhiriots worldagainstdelhipogrom"
"nagaland","0","sun mar 01 13:43:24 +0000 2020"," delighted to see steadfast stand of modi govt on caa i guess lot caa beneficiary would be hindu and sindhi govt should make a grand function of handing these beneficiary citizenship on gudi padva chetichaand day signaling ushering of beautiful day ahead for them"
"nagaland","1","sun mar 01 13:34:29 +0000 2020"," now caa is like chemo , painful, but india is not going to survive with this kind of political and economic burden from abrahamic religionist"
"nagaland","0","sun mar 01 12:51:30 +0000 2020"," bjp did not lightjournos like you and your ilk misled amp fanned flame of the illiterate muslim mob and egged them to riot your education is a waste you earn ur bread by feasting on carcass you create knowing well that caa doe"
"nagaland","0","sun mar 01 12:28:20 +0000 2020"," rajnikanth understands well caano indian citizen is impacted with this law caawhy so much of fuss what this shahinbagh type protest by blocking the road and creating inconvenience to citizen it seems a mob instigated by vested interst"
"nagaland","37","sun mar 01 11:48:34 +0000 2020"," 3 caa ha nothing to do with roi npr ie ex assam and any intellectual who deliberately linked the two wa either ignorant or motivated if you are questioning bjp motive do it explicitlyðÿ‘, dont do it by mi representing or lieing about caaðÿ‘žðÿ¼"
"nagaland","0","sun mar 01 11:22:07 +0000 2020"," oxymoron, support caa n protection of minority and what pak ha to do with caa ðÿ¤”"
"nagaland","0","sun mar 01 11:14:18 +0000 2020"," more than politicians, hate monger like you hv misguided and instigated muslim on harmless amp humanitarian caa you are equally responsible for 43 death wait for the day when karma will do justice with you"
"nagaland","0","sun mar 01 11:00:43 +0000 2020"," the youth and student of india also lead the movement against draconian law caa nrc npr"
"nagaland","0","sun mar 01 10:27:50 +0000 2020"," kitna fake propagana fealate ho 2 month of anti caa protest no violence 1 pro caa rally and delhi turn into gujarat 2002 but naive chintu bhakts will carry their bogus propoganda like urself"
"nagaland","1","sun mar 01 10:17:00 +0000 2020"," curfew in my hometown shillong for the 2nd consecutive day after two life were lost the caa fire lit by modishah and ignored by for political gain is engulfing our state"
"nagaland","1","sun mar 01 10:14:14 +0000 2020"," rt after caa, caanrcprotests, shaheenbagh, hindu and muslim, kapil mishra and owaisi who is more famous today mahatm…"
"nagaland","0","sun mar 01 09:52:05 +0000 2020"," learning for hindu of india, let not be fool and vote on economic agenda and issue the guy youve voted is the best else youll lose your faith and name in time to come support modi unconditionally 370 rammandir, gst etc cant be done by weak delhiriots caa"
"nagaland","1","sun mar 01 09:32:24 +0000 2020"," rt my msg to the the joker at shaheenbagh modi sarkar will never withdraw caa so stop behaving like fool because it…"
"nagaland","1","sun mar 01 09:21:03 +0000 2020"," after caa, caanrcprotests, shaheenbagh, hindu and muslim, kapil mishra and owaisi who is more famous today mahatma gandhi or ambedkar"
"nagaland","0","sun mar 01 09:17:43 +0000 2020"," caa ha already led to riot in up, delhi and meghalaya why isnt the govt taking it back or getting the contentious text amended and remove reference to the religion"
"nagaland","0","sun mar 01 09:00:28 +0000 2020"," there is a poll going on for caa nrc please take a movement and vote do you support caa amp nrc"
"nagaland","3","sun mar 01 08:57:20 +0000 2020"," rt it democracy of west bengal where you can oppose the act which is passed by parliament but you cant support that ac…"
"nagaland","0","sun mar 01 08:38:35 +0000 2020"," look like uppolice have more clear instruction than delhipolice on how to deal with violent anti caa protest and that’s why up is more silent than delhi yogi ji 1 shah ji 0 ðÿ˜"
"nagaland","0","sun mar 01 07:12:53 +0000 2020"," made in rally held at ramlila ground called in protest of caahe blinked over venemous speech of scoundrel and bigot like warispathan,asasuddinowaisi,amanatullah etc which go to prove he ha inborn hatred for bjp leader in particular and hindu in general"
"nagaland","0","sat feb 29 13:45:49 +0000 2020"," pakistan ha a blasphemy law that clearly separate nonmuslims from muslim world ha no right to comment on indian caa unless they force these three country to protect minority and remove blasphemy law"
"nagaland","0","thu feb 27 22:34:39 +0000 2020"," and for them killing own citizen more than 60 indian killed till date related to caa"
"nagaland","0","thu feb 27 20:30:34 +0000 2020"," congrats m of india 4 anti caa protest u showed your hindu hatred by burning temples, hindu home and countrystone pelting which is a religious ceremony after prayer to kill infedels u all succeeded in supporting pakistan tahirkada"
"nagaland","0","mon feb 24 06:42:02 +0000 2020"," pm modi should also issue clear warning to trump administration that any attempt to interfere in indian democratic process and communal harmony by u senetors and u funded individual wont be tolerated like they did in caa article370 namastetrump"
"nagaland","2","sun feb 23 08:27:31 +0000 2020"," rt shameless swara bhaskar, flop c grade movie actress spreading fake malacious propganda cam…"
"nagaland","0","mon mar 02 03:49:46 +0000 2020"," in other coronavirus news, i wa passing through the philly suburb today and heard blueberry hill while listening to 12monkeys npr freaky"
"nagaland","0","sun mar 01 10:38:15 +0000 2020"," what ever we have witnessed so far in the country only validates that we need npr and nrc to be implemented on priority basis caa is already in place, no going back i support our government move"
"rajasthan","0","sat feb 29 07:54:35 +0000 2020"," people professing nationalism, patriotism and those who are pro or anti caa, nrc, npr and think people out of there physical boundary are their enemy are more like dog in mentality because ilaaqe to kutton ke hote hain"
"rajasthan","2","sat feb 29 03:41:35 +0000 2020"," we all should ask fwice,film federation of india,impaa,iftda,producers guild of india,ifma to take appropriate action against those actors,directors and producer who continuously misled and incited people on the issue of caa nrc and npr an"
"rajasthan","2","sat feb 29 03:41:35 +0000 2020"," we all should ask fwice,film federation of india,impaa,iftda,producers guild of india,ifma to take appropriate action against those actors,directors and producer who continuously misled and incited people on the issue of caa nrc and npr an"
"rajasthan","0","sat feb 29 03:36:36 +0000 2020"," we are with pmmodi and police and we also support caa amp nrc zeenahidarega amitshah"
"rajasthan","0","sat feb 29 03:36:36 +0000 2020"," we are with pmmodi and police and we also support caa amp nrc zeenahidarega amitshah"
"rajasthan","0","fri feb 28 13:30:59 +0000 2020"," two day back i asked the shop owner about nrc by saying that it ha four dimension national security,economic security,demographic balance and social security and balance, he wa in favour of it but said one government approach i"
"rajasthan","0","fri feb 28 13:30:59 +0000 2020"," two day back i asked the shop owner about nrc by saying that it ha four dimension national security,economic security,demographic balance and social security and balance, he wa in favour of it but said one government approach i"
"rajasthan","1","thu feb 27 09:45:03 +0000 2020"," rt unknown people lit petrol pump unknown people killed head constable unknown people threw stone actually, nrc is necess…"
"rajasthan","1","thu feb 27 09:45:03 +0000 2020"," rt unknown people lit petrol pump unknown people killed head constable unknown people threw stone actually, nrc is necess…"
"rajasthan","0","thu feb 27 08:36:29 +0000 2020"," if same aggression show at time of 1986 by kashmiripandits , what you call for that but they all belive on indian constitution and always feel themselves truly indian who against for caa nrc nit come yet defiantly they arent indian newsalert india"
